     3.000     8.000     6.000     3.000     3.000     3.000     6.000     7.000     7.000     2.000     5.000     7.000     8.000     9.000     5.000     4.000 32815.000     1.341     0.046     1.854     1.772     3.016    -1.171    -0.425    -0.883    -0.338    -0.308     4.036     4.584     3.989     4.492     2.207     2.703     4.664     4.710     4.467     4.130     3.370     3.373     3.802     4.240     4.278     4.068 64
     4.000     5.000     3.000     5.000     3.000     3.000     4.000     6.000     4.000     4.000     2.000     0.000     6.000     6.000     4.000     4.000 32816.000    -0.105     0.310     0.091    -1.398     0.649    -1.171    -0.425    -0.883    -0.338    -0.308     4.036     4.584     3.989     4.492     2.207     2.703     4.664     4.710     4.467     4.130     3.370     3.373     3.802     4.240     4.278     4.068 64
     4.000     5.000     0.000     4.000     2.000     3.000     5.000     5.000     5.000     0.000     5.000     0.000     4.000     4.000     0.000     0.000 32818.000    -0.746    -0.016     0.256    -0.723    -1.070    -1.171    -0.425    -0.883    -0.338    -0.308     4.036     4.584     3.989     4.492     2.207     2.703     4.664     4.710     4.467     4.130     3.370     3.373     3.802     4.240     4.278     4.068 64
     5.000     6.000     6.000     4.000     1.000     2.000     4.000     5.000     4.000     6.000     4.000     0.000     6.000     6.000     5.000     8.000 32819.000     1.044    -0.530    -0.152    -0.286     1.474    -1.171    -0.425    -0.883    -0.338    -0.308     4.036     4.584     3.989     4.492     2.207     2.703     4.664     4.710     4.467     4.130     3.370     3.373     3.802     4.240     4.278     4.068 64
     5.000     4.000     4.000     2.000     2.000     3.000     6.000     5.000     5.000     6.000     7.000     7.000     5.000     0.000     5.000     7.000 32821.000     0.271    -0.329     0.547     2.664     0.307    -1.171    -0.425    -0.883    -0.338    -0.308     4.036     4.584     3.989     4.492     2.207     2.703     4.664     4.710     4.467     4.130     3.370     3.373     3.802     4.240     4.278     4.068 64
     8.000     5.000     0.000     7.000     1.000     2.000     4.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000     6.000     5.000 32822.000     0.089    -0.058    -2.978    -2.931    -2.450    -1.171    -0.425    -0.883    -0.338    -0.308     4.036     4.584     3.989     4.492     2.207     2.703     4.664     4.710     4.467     4.130     3.370     3.373     3.802     4.240     4.278     4.068 64
     4.000     5.000     4.000     6.000     3.000     4.000     4.000     4.000     4.000     5.000     4.000     5.000     8.000     0.000     4.000     4.000 32823.000     0.239     0.961    -0.413     0.796     0.191    -1.171    -0.425    -0.883    -0.338    -0.308     4.036     4.584     3.989     4.492     2.207     2.703     4.664     4.710     4.467     4.130     3.370     3.373     3.802     4.240     4.278     4.068 64
     0.000    10.000    10.000     4.000     1.000     3.000     0.000     5.000     0.000     0.000     0.000     0.000     5.000     5.000     5.000     5.000 32824.000     1.230    -0.147    -2.247    -2.658    -0.023    -1.171    -0.425    -0.883    -0.338    -0.308     4.036     4.584     3.989     4.492     2.207     2.703     4.664     4.710     4.467     4.130     3.370     3.373     3.802     4.240     4.278     4.068 64
     6.000     5.000     2.000     4.000     1.000     2.000     2.000     7.000     4.000     0.000     0.000     3.000     6.000     7.000     4.000     9.000 32825.000     0.189    -0.578    -0.029    -1.740     1.315    -1.171    -0.425    -0.883    -0.338    -0.308     4.036     4.584     3.989     4.492     2.207     2.703     4.664     4.710     4.467     4.130     3.370     3.373     3.802     4.240     4.278     4.068 64
     0.000     0.000     5.000     3.000     4.000     1.000    10.000     0.000     9.000     5.000     5.000     5.000     5.000     0.000    10.000    10.000 32827.000    -2.196    -0.863     1.078     1.214     0.710    -1.171    -0.425    -0.883    -0.338    -0.308     4.036     4.584     3.989     4.492     2.207     2.703     4.664     4.710     4.467     4.130     3.370     3.373     3.802     4.240     4.278     4.068 64
     6.000     5.000     3.000     6.000     2.000     2.000     1.000     2.000     3.000     8.000     0.000     3.000     0.000     7.000     3.000     6.000 32828.000     0.302    -0.085    -1.960    -1.198    -0.639    -1.171    -0.425    -0.883    -0.338    -0.308     4.036     4.584     3.989     4.492     2.207     2.703     4.664     4.710     4.467     4.130     3.370     3.373     3.802     4.240     4.278     4.068 64
     5.000     4.000     6.000     6.000     3.000     1.000     7.000     5.000     5.000     5.000     0.000     0.000     0.000     2.000     0.000     7.000 32829.000     0.288    -0.310     0.610    -2.435    -2.418    -1.171    -0.425    -0.883    -0.338    -0.308     4.036     4.584     3.989     4.492     2.207     2.703     4.664     4.710     4.467     4.130     3.370     3.373     3.802     4.240     4.278     4.068 64
     5.000     4.000     5.000     4.000     2.000     3.000     5.000     5.000     5.000     4.000     5.000     4.000     4.000     4.000     3.000     0.000 32830.000     0.372     0.044     0.335     0.803    -0.303    -1.171    -0.425    -0.883    -0.338    -0.308     4.036     4.584     3.989     4.492     2.207     2.703     4.664     4.710     4.467     4.130     3.370     3.373     3.802     4.240     4.278     4.068 64
     0.000     1.000     6.000     4.000     0.000     3.000     8.000     7.000     7.000     8.000     0.000     0.000     6.000     8.000     5.000     7.000 32832.000    -1.755    -0.315     2.034    -1.787     1.477    -1.171    -0.425    -0.883    -0.338    -0.308     4.036     4.584     3.989     4.492     2.207     2.703     4.664     4.710     4.467     4.130     3.370     3.373     3.802     4.240     4.278     4.068 64
     0.000     3.000     5.000     5.000     2.000     3.000     0.000     6.000     6.000     0.000     0.000     5.000     5.000     6.000     5.000     5.000 32833.000    -1.464     0.110    -0.094    -1.320     0.555    -1.171    -0.425    -0.883    -0.338    -0.308     4.036     4.584     3.989     4.492     2.207     2.703     4.664     4.710     4.467     4.130     3.370     3.373     3.802     4.240     4.278     4.068 64
     6.000     5.000     5.000     5.000     2.000     2.000     0.000     5.000     5.000     4.000     4.000     0.000     5.000     5.000     4.000     5.000 32834.000     0.818    -0.222    -0.624    -0.584     0.443    -1.171    -0.425    -0.883    -0.338    -0.308     4.036     4.584     3.989     4.492     2.207     2.703     4.664     4.710     4.467     4.130     3.370     3.373     3.802     4.240     4.278     4.068 64
     4.000     5.000     0.000     2.000     2.000     3.000     5.000     5.000     5.000     4.000     5.000     5.000     5.000     6.000     4.000     5.000 32835.000    -0.596    -0.397     0.322     1.193     1.150    -1.171    -0.425    -0.883    -0.338    -0.308     4.036     4.584     3.989     4.492     2.207     2.703     4.664     4.710     4.467     4.130     3.370     3.373     3.802     4.240     4.278     4.068 64
     4.000     5.000     0.000     2.000     3.000     3.000     0.000     5.000     5.000     5.000     5.000     5.000     0.000     4.000     2.000     4.000 32836.000    -0.725    -0.277    -0.695     1.047    -1.125    -1.171    -0.425    -0.883    -0.338    -0.308     4.036     4.584     3.989     4.492     2.207     2.703     4.664     4.710     4.467     4.130     3.370     3.373     3.802     4.240     4.278     4.068 64
     6.000     5.000     3.000     2.000     3.000     3.000     5.000     5.000     5.000     7.000     7.000     7.000     6.000     6.000     4.000     5.000 32838.000     0.726    -0.193     0.417     2.930     1.918    -1.171    -0.425    -0.883    -0.338    -0.308     4.036     4.584     3.989     4.492     2.207     2.703     4.664     4.710     4.467     4.130     3.370     3.373     3.802     4.240     4.278     4.068 64
     6.000     4.000     2.000     3.000     2.000     3.000     6.000     8.000     7.000     2.000     3.000     3.000     4.000     4.000     3.000     3.000 32839.000     0.067    -0.128     1.976    -0.469    -0.310    -1.171    -0.425    -0.883    -0.338    -0.308     4.036     4.584     3.989     4.492     2.207     2.703     4.664     4.710     4.467     4.130     3.370     3.373     3.802     4.240     4.278     4.068 64
     0.000     3.000     5.000     7.000     2.000     3.000     6.000     6.000     5.000     5.000     7.000     7.000     6.000     5.000     5.000     6.000 32840.000    -1.107     0.555     0.851     2.697     1.740    -1.171    -0.425    -0.883    -0.338    -0.308     4.036     4.584     3.989     4.492     2.207     2.703     4.664     4.710     4.467     4.130     3.370     3.373     3.802     4.240     4.278     4.068 64
     6.000     7.000     7.000     7.000     4.000     4.000     4.000     8.000     1.000     6.000     5.000     4.000     5.000     0.000     5.000     6.000 32843.000     2.020     1.382    -0.179     1.036    -0.210    -1.171    -0.425    -0.883    -0.338    -0.308     4.036     4.584     3.989     4.492     2.207     2.703     4.664     4.710     4.467     4.130     3.370     3.373     3.802     4.240     4.278     4.068 64
     6.000     5.000     5.000     5.000     1.000     3.000     0.000     0.000     0.000     0.000     0.000     0.000     2.000     3.000     0.000     0.000 32845.000     0.451    -0.009    -3.735    -2.937    -2.531    -1.171    -0.425    -0.883    -0.338    -0.308     4.036     4.584     3.989     4.492     2.207     2.703     4.664     4.710     4.467     4.130     3.370     3.373     3.802     4.240     4.278     4.068 64
     1.000     3.000     3.000     4.000     1.000     2.000     2.000     5.000     3.000     9.000     3.000     3.000     7.000     6.000     6.000     7.000 32847.000    -1.549    -0.674    -0.936     0.351     1.824    -1.171    -0.425    -0.883    -0.338    -0.308     4.036     4.584     3.989     4.492     2.207     2.703     4.664     4.710     4.467     4.130     3.370     3.373     3.802     4.240     4.278     4.068 64
     8.000     9.000     7.000     6.000     1.000     1.000     3.000     4.000     0.000     7.000     5.000     5.000     5.000     2.000     6.000     7.000 32848.000     2.933    -0.513    -1.838     1.476     0.649    -1.171    -0.425    -0.883    -0.338    -0.308     4.036     4.584     3.989     4.492     2.207     2.703     4.664     4.710     4.467     4.130     3.370     3.373     3.802     4.240     4.278     4.068 64
     7.000     6.000     4.000     4.000     3.000     3.000     6.000     4.000     5.000     3.000     4.000     0.000     6.000     4.000     3.000     3.000 32850.000     1.263     0.200     0.275    -0.690     0.162    -1.171    -0.425    -0.883    -0.338    -0.308     4.036     4.584     3.989     4.492     2.207     2.703     4.664     4.710     4.467     4.130     3.370     3.373     3.802     4.240     4.278     4.068 64
     3.000     2.000     0.000     4.000     2.000     2.000     7.000     7.000     3.000     4.000     3.000     3.000     3.000     3.000     2.000     2.000 32851.000    -1.893    -0.496     0.503    -0.415    -1.134    -1.171    -0.425    -0.883    -0.338    -0.308     4.036     4.584     3.989     4.492     2.207     2.703     4.664     4.710     4.467     4.130     3.370     3.373     3.802     4.240     4.278     4.068 64
     7.000     0.000     0.000     7.000     2.000     3.000     8.000     7.000     8.000     7.000     6.000     4.000     8.000     8.000    10.000     9.000 32853.000    -0.759     0.590     2.529     1.906     3.755    -1.171    -0.425    -0.883    -0.338    -0.308     4.036     4.584     3.989     4.492     2.207     2.703     4.664     4.710     4.467     4.130     3.370     3.373     3.802     4.240     4.278     4.068 64
